id_cliente,idade,genero,cidade,renda_estimada,frequencia_mensal_media,cliente_vip
2332,52,Feminino,Belo Horizonte,9250.260092703002,7.982785586825082,True
2333,47,Feminino,Rio de Janeiro,14871.22050619972,9.50776336226473,True
2334,59,Masculino,Belo Horizonte,15226.914735834187,1.4705119294188367,False
2335,40,Feminino,Porto Alegre,16638.559424628562,7.149937263649569,True
2336,21,Masculino,Porto Alegre,8021.790964059571,7.5041521702703795,False
2337,38,Feminino,Porto Alegre,4996.23470946674,3.536176153568432,True
2338,46,Feminino,Rio de Janeiro,4802.616101543076,5.437271126429221,False
2339,72,Masculino,Fortaleza,5125.633416982595,9.49389743990813,False
2340,68,Feminino,Fortaleza,15093.046843713504,3.893797079545067,False
2341,66,Feminino,Rio de Janeiro,11579.256499958487,3.4276821928639034,False
2342,40,Feminino,Florianópolis,10630.55770240488,5.0821552865365724,True
2343,22,Feminino,Recife,6403.374817071741,7.048535523955619,True
2344,33,Masculino,Brasília,5238.497317600634,1.9906638416295146,False
2345,57,Feminino,Curitiba,19990.02259960395,8.220463274327301,True
2346,62,Feminino,Brasília,12652.658037319274,7.547827845071284,True
2347,33,Feminino,Fortaleza,4298.3892625595045,3.562072649618173,False
2348,51,Masculino,Fortaleza,5213.187593905156,8.92139259619233,False
2349,57,Masculino,Belo Horizonte,2933.44709127643,1.16226108063021,False
2350,29,Masculino,Brasília,13309.47620491852,7.294462668886306,False
2351,52,Feminino,Florianópolis,13291.9459023706,8.216433098879637,True
2352,25,Masculino,São Paulo,10219.453190943765,9.829878620621587,True
2353,22,Feminino,Recife,17704.76091044479,8.048440261251125,True
2354,69,Feminino,Florianópolis,3262.1052784980857,1.2472350626168636,False
2355,24,Feminino,Porto Alegre,13064.193724700779,9.51568204592135,True
2356,58,Masculino,Rio de Janeiro,11494.019435404443,1.4529063964119755,False
2357,28,Masculino,Belo Horizonte,10849.042862399783,7.119745390804386,False
2358,39,Masculino,Rio de Janeiro,15252.028568045229,7.509972735945668,False
2359,33,Feminino,Salvador,13814.534261580256,5.441319982655899,False
2360,66,Feminino,Florianópolis,7071.748359451138,3.240792092452285,False
2361,27,Feminino,Belo Horizonte,17941.81056105554,1.555071252588617,True
2362,22,Masculino,Rio de Janeiro,9037.04580506168,9.879125417013938,False
2363,51,Masculino,Recife,13516.544734167719,3.723608646358795,True
2364,22,Masculino,Recife,13078.062107173952,1.4905834967234761,True
2365,57,Masculino,Belo Horizonte,4451.489198735836,8.970034992270683,False
2366,28,Feminino,Recife,11889.498392675592,2.5373233567558966,False
2367,59,Feminino,Florianópolis,7635.6701172748235,7.507514129142968,False
2368,43,Feminino,Porto Alegre,5387.1788548939685,2.046985544199351,True
2369,42,Masculino,Belo Horizonte,8706.046479990062,3.16957911271063,True
2370,46,Masculino,Rio de Janeiro,16078.650267137908,3.674927024605864,True
2371,20,Masculino,São Paulo,6251.355697915927,1.8326495906478502,True
2372,70,Feminino,Belo Horizonte,13391.921935094213,8.04471106826248,True
2373,61,Feminino,Brasília,1540.4066428591022,6.748053725083647,True
2374,38,Masculino,Porto Alegre,6003.688410160097,8.579743577858032,False
2375,71,Masculino,Fortaleza,19168.668961835374,6.498337487351302,False
2376,21,Masculino,Rio de Janeiro,8946.737576567628,9.280360472913133,True
2377,36,Masculino,Fortaleza,6359.390103613964,7.905512597640671,False
2378,56,Feminino,São Paulo,6283.309377344549,4.034912413656572,False
2379,32,Masculino,Curitiba,16095.484792796145,7.136069480096092,False
2380,68,Feminino,São Paulo,3781.3920848929065,4.608732940195166,False
2381,41,Masculino,Rio de Janeiro,18735.696120541852,1.9435217248539218,False
2382,48,Feminino,Fortaleza,4338.138324198128,4.298960686413036,False
2383,61,Masculino,Fortaleza,1783.2458525977504,8.02515453238846,False
2384,21,Feminino,Brasília,14583.72407420533,2.7134360766733128,False
2385,53,Masculino,São Paulo,3457.3929598455134,6.6538593738373955,True
2386,64,Feminino,Florianópolis,19184.208689181374,1.6336482616226276,False
2387,58,Masculino,Porto Alegre,8719.413167303908,6.2070753905141896,False
2388,42,Feminino,Rio de Janeiro,1573.2589457246409,5.510464583117413,False
2389,61,Feminino,Fortaleza,8506.012078251446,8.588303785267708,False
2390,62,Masculino,Belo Horizonte,8051.852640050657,4.775333365808377,False
2391,37,Masculino,Fortaleza,18038.501563056336,9.278133146014927,False
2392,60,Feminino,Curitiba,5589.823727058849,7.562898536507678,True
2393,23,Feminino,Florianópolis,15503.146634849756,6.460445817730035,False
2394,62,Masculino,Porto Alegre,4969.253623875082,1.0949647313431048,False
2395,28,Feminino,Salvador,3093.511773657171,5.174288422069386,False
2396,69,Masculino,Florianópolis,6812.548154915313,3.949725033065153,True
2397,24,Feminino,Rio de Janeiro,8906.102565599027,5.948892290405894,False
2398,42,Masculino,Belo Horizonte,13774.571384881136,8.52662181792214,True
2399,47,Masculino,Florianópolis,17832.228509552133,5.256915343283374,False
2400,36,Masculino,Recife,4397.337075514023,9.772840732025758,False
2401,25,Feminino,Curitiba,18206.015659617016,1.4576808127223901,True
2402,20,Masculino,São Paulo,3301.469488498078,3.727591850575915,False
2403,43,Feminino,Salvador,18906.278267317466,7.037783983017153,True
2404,61,Masculino,Brasília,2714.082631289625,5.944706488548681,True
2405,48,Masculino,Salvador,19289.83603101574,7.975736203052073,False
2406,68,Masculino,Florianópolis,8244.478909117493,8.593124766984799,True
2407,58,Masculino,Brasília,11512.26966676902,8.234738976239404,True
2408,46,Feminino,Porto Alegre,15600.46895709052,7.422466296371244,False
2409,47,Feminino,São Paulo,9722.157716922726,2.274555204879555,False
2410,31,Masculino,Brasília,9494.150380835694,9.69931693200985,True
2411,48,Masculino,Fortaleza,7104.4856059665535,7.701372783667684,False
2412,64,Masculino,Rio de Janeiro,19106.494518224936,3.877487644058688,True
2413,34,Masculino,Brasília,14419.252468668948,3.6441502358889477,True
2414,69,Masculino,Rio de Janeiro,14489.900156142721,4.345542861548145,True
2415,36,Feminino,Belo Horizonte,15984.08686376509,4.983893634343898,False
2416,57,Feminino,Brasília,13176.979444111317,2.4725483986829957,False
2417,22,Masculino,Belo Horizonte,9697.85588847392,4.3857142189266,False
2418,54,Feminino,Belo Horizonte,8213.017614409415,6.409820506566724,True
2419,31,Masculino,Fortaleza,17939.879105975568,5.354649730299009,False
2420,68,Masculino,Curitiba,6484.629756617618,3.497705244121533,False
2421,74,Feminino,Porto Alegre,5097.575104872804,6.057532989939154,True
2422,72,Masculino,Porto Alegre,13482.821006781322,1.2636949879307653,False
2423,70,Feminino,Salvador,14593.434340699867,4.239931769011521,True
2424,34,Masculino,Brasília,8149.340796370116,1.733265079416477,False
2425,24,Masculino,Belo Horizonte,13870.41137061102,3.8387475213281514,False
2426,25,Feminino,Recife,10133.638382870988,1.474388108680951,False
2427,63,Feminino,São Paulo,19610.011788218148,4.4773132342312625,False
2428,50,Masculino,São Paulo,10911.060708000934,3.1881207738040183,True
2429,53,Masculino,Salvador,3825.55927047414,4.729906422714983,False
2430,68,Feminino,Belo Horizonte,10023.175169943097,3.576518759007468,False
2431,70,Masculino,Recife,3446.56177190614,7.048177859624816,True
2432,52,Masculino,Florianópolis,16753.56579129869,4.759377102756783,True
2433,30,Feminino,Recife,17561.75690191111,4.727183631211885,False
2434,70,Feminino,Salvador,12530.783641804988,7.387633763209182,False
2435,73,Masculino,Porto Alegre,4743.683465471909,1.0910298849475222,True
2436,73,Feminino,Fortaleza,12030.758923691788,9.286937646724677,True
2437,62,Feminino,Salvador,9778.754584492923,9.595206276505017,False
2438,48,Masculino,Porto Alegre,18982.81624359714,7.062488487970256,True
2439,50,Masculino,Brasília,17196.920883774183,9.15417163939927,False
2440,16,Feminino,Belo Horizonte,10191.37994680061,5.0991901480572555,False
2441,42,Masculino,Rio de Janeiro,16314.849727602705,6.689101856041208,False
2442,54,Feminino,Belo Horizonte,10818.809539914191,8.471825959111857,True
2443,26,Masculino,Brasília,12885.851277111511,2.734219852236712,False
2444,46,Masculino,Porto Alegre,18375.840068109872,2.8841355944568887,False
2445,27,Masculino,São Paulo,14784.882152186416,6.233085531357618,False
2446,51,Feminino,Brasília,19405.49447010007,9.008527546794797,False
2447,19,Masculino,São Paulo,4712.925283655288,7.21153963543899,True
2448,65,Feminino,Porto Alegre,6063.14426662839,5.136532765596338,True
2449,52,Feminino,Salvador,10904.576519944956,9.926486132172673,True
2450,53,Masculino,Salvador,6675.688221410256,6.084573468872259,False
2451,22,Feminino,Florianópolis,9152.812186289328,7.751447496591409,True
2452,60,Feminino,Brasília,4099.385107508975,4.986559096731394,True
2453,60,Masculino,Salvador,10716.502034718615,3.9657737239659703,True
2454,37,Feminino,Fortaleza,18496.825138878652,4.9633680072268955,True
2455,73,Masculino,Recife,16231.285134441818,6.247609159799293,False
2456,30,Masculino,Rio de Janeiro,2605.602072300112,8.997393523934372,True
2457,70,Feminino,Belo Horizonte,1936.4514039447236,4.723596078222968,False
2458,43,Masculino,Fortaleza,18902.768472879787,1.4300322821326483,True
2459,58,Feminino,Brasília,5296.571614940329,2.7056713891363913,False
2460,29,Feminino,Porto Alegre,5184.40260554574,4.823147631982706,False
2461,26,Feminino,Fortaleza,15836.176737660167,7.617260946761141,False
2462,29,Feminino,Belo Horizonte,10844.637781264117,9.89533510049414,True
2463,57,Masculino,Fortaleza,4040.112440119681,4.027111540440238,False
2464,70,Masculino,Brasília,9567.303884057284,2.412123617315081,True
2465,32,Masculino,Fortaleza,8664.051891764288,8.0596509904756,False
2466,40,Masculino,Belo Horizonte,4846.178701868723,7.612856302198099,False
2467,24,Masculino,Florianópolis,17810.253959745096,5.636730035243923,False
2468,42,Masculino,Rio de Janeiro,12930.533106622679,6.992719895946495,False
2469,37,Feminino,São Paulo,3622.72622925655,2.1352389221453687,True
2470,30,Masculino,Salvador,14596.906941189902,7.422868670443684,False
2471,22,Feminino,Porto Alegre,14872.525272153927,1.2923793702114845,False
2472,53,Feminino,São Paulo,4164.05964251671,9.995211047823222,True
2473,68,Masculino,Florianópolis,10457.94307793137,1.5724129274001761,False
2474,68,Masculino,Porto Alegre,12672.528207751207,1.4463415739807752,False
2475,72,Masculino,Belo Horizonte,9461.34871324784,3.8826886824706826,False
2476,60,Masculino,Rio de Janeiro,12611.222639962878,1.5623178522203878,False
2477,17,Masculino,São Paulo,5762.308823019442,7.166813083928795,False
2478,63,Feminino,Florianópolis,6406.72766629948,7.1748203854913815,False
2479,31,Feminino,Salvador,19041.672374746748,5.38075943517084,False
2480,32,Feminino,Florianópolis,17261.43119078307,4.209480215869475,True
2481,73,Masculino,Brasília,19012.073596399267,7.536731503319362,False
2482,46,Feminino,Fortaleza,16742.08306005629,6.827678160131469,True
2483,73,Feminino,Rio de Janeiro,11620.66533199118,6.849568883493001,False
2484,50,Feminino,Curitiba,11066.940002196803,2.0535797168367638,False
2485,68,Feminino,Brasília,15367.864261173809,7.548067318889807,True
2486,17,Feminino,Porto Alegre,10426.121619761765,6.603178580495035,True
2487,33,Masculino,São Paulo,19453.113154355804,2.0114733906237325,False
2488,62,Masculino,Brasília,19084.315889398993,4.4524813631964255,True
2489,53,Masculino,Florianópolis,4527.999778999965,3.492591563121489,True
2490,59,Masculino,Fortaleza,7030.133776819165,4.69734756010685,True
2491,15,Masculino,Brasília,8690.482887412585,4.99331302326701,True
2492,66,Masculino,Porto Alegre,8378.98051447876,1.2325507499801007,True
2493,56,Masculino,Florianópolis,15938.716060032866,2.810577090599915,False
2494,47,Masculino,Brasília,19692.663578520594,8.56996578044983,False
2495,23,Feminino,Florianópolis,3068.1738568871638,8.268632826066776,True
2496,50,Feminino,São Paulo,11852.911829427392,3.514106718381039,False
2497,33,Feminino,Belo Horizonte,14138.747919936635,1.4709957157059654,False
2498,30,Masculino,Brasília,17671.018683477865,1.2741202726344714,False
2499,25,Feminino,Porto Alegre,10906.862153198483,3.0961165478453347,True
2500,27,Masculino,Rio de Janeiro,15323.86855373168,2.8847590373966883,True
2501,71,Feminino,Belo Horizonte,4380.313058484759,3.0309812474684956,True
2502,25,Feminino,Rio de Janeiro,10226.427187487376,9.638054077939433,True
2503,53,Feminino,Recife,2733.2068517311627,9.987047259270657,True
2504,58,Masculino,Florianópolis,15106.075279057139,1.720164427819114,False
2505,22,Masculino,São Paulo,17069.886005519584,5.991584420900304,True
2506,25,Feminino,Recife,18634.570248670592,1.081883631526984,True
2507,21,Feminino,Belo Horizonte,18617.83160367337,8.81169977801918,False
2508,57,Feminino,Porto Alegre,17933.03563546286,5.1394775616456645,False
2509,33,Masculino,São Paulo,13033.117029720896,9.734992036556463,True
2510,71,Masculino,Florianópolis,19395.57006003919,3.417390396231377,True
2511,21,Feminino,Brasília,19616.37089098355,7.267261892797275,False
2512,15,Masculino,Porto Alegre,10801.49367416359,2.2999283573956983,True
2513,42,Feminino,Fortaleza,15380.028845227776,3.8556008539831477,False
2514,51,Masculino,Fortaleza,12334.605205432785,1.0764602074648857,True
2515,32,Feminino,Curitiba,1979.077299615475,3.566905701879989,True
2516,31,Feminino,Brasília,2479.3148080231376,7.794392858065454,True
2517,51,Masculino,Brasília,17806.091147980125,6.3428372659662475,True
2518,39,Feminino,Florianópolis,8962.239642987533,7.0882492914316995,False
2519,18,Feminino,Rio de Janeiro,8089.58795403552,7.273117125408366,True
2520,27,Masculino,Salvador,13636.025061082522,4.070343932377147,True
2521,40,Masculino,Brasília,11899.051328529746,1.0527825509844517,False
2522,28,Feminino,São Paulo,4634.3144387250695,6.731393178559175,True
2523,60,Feminino,Florianópolis,14575.866529894345,9.280343476981473,False
2524,34,Masculino,São Paulo,8460.243499682034,9.330247082712447,True
2525,17,Feminino,Porto Alegre,17811.615938313815,9.477150285343782,False
2526,29,Feminino,Salvador,17665.201772767792,5.516383379864599,True
2527,36,Feminino,São Paulo,9090.618854644248,5.236308995419554,True
2528,47,Masculino,Porto Alegre,6809.25579022355,3.2489884578781014,True
2529,71,Feminino,Rio de Janeiro,9898.238411385406,3.7149601746803396,True
2530,61,Feminino,Recife,12900.452012616328,5.345906807042592,True
2531,49,Feminino,Salvador,6537.834847850031,2.05751656191136,False
2532,42,Feminino,Porto Alegre,15728.493254885034,9.117186145739998,True
2533,54,Feminino,Salvador,11369.383861778482,6.367542397232154,True
2534,34,Feminino,Florianópolis,5427.134032782016,5.681213630062164,False
2535,48,Masculino,Belo Horizonte,3659.8362012227176,2.1615861234615665,True
2536,20,Feminino,São Paulo,18142.611003119862,8.037393218093879,True
2537,69,Masculino,Recife,17586.511623895538,7.876860279209914,False
2538,59,Feminino,Brasília,2556.2530694328525,7.055432997022758,True
2539,64,Masculino,Brasília,14977.137776177644,2.79702764236582,True
2540,29,Feminino,Rio de Janeiro,10781.43457111886,7.529213516051465,False
2541,62,Feminino,Florianópolis,11203.260623051065,6.866812842828453,False
2542,49,Feminino,Belo Horizonte,11505.300683473484,8.36524577255695,True
2543,50,Masculino,Fortaleza,6788.0668002730745,1.6399963739209311,False
2544,26,Masculino,Fortaleza,11783.610062680747,7.295750833623147,True
2545,25,Masculino,São Paulo,16629.08596590426,5.943937286674135,False
2546,27,Feminino,Curitiba,11206.437673684011,6.754373204884979,True
2547,38,Feminino,Curitiba,9943.64863467985,6.4872015512461125,True
2548,55,Feminino,Salvador,9030.920418511134,7.099133870059284,True
2549,29,Feminino,Fortaleza,16191.489392047039,5.4513734748738285,True
2550,17,Masculino,Curitiba,3174.1817552735347,5.477763844247075,False
2551,59,Masculino,Porto Alegre,18124.042845525946,9.06631044824421,False
2552,61,Masculino,Brasília,18006.40143745497,4.878472028664942,True
2553,29,Masculino,Rio de Janeiro,17502.407059843863,3.8855791589520408,True
2554,38,Masculino,Belo Horizonte,9435.00075063364,6.270051641477022,False
2555,57,Masculino,Brasília,6147.052085182643,3.8851082741484912,False
2556,56,Masculino,São Paulo,14994.185801440999,6.037456923354821,False
2557,70,Feminino,São Paulo,9674.293599684683,4.120468851123201,False
2558,34,Masculino,Salvador,16225.354157611238,3.751805147611372,False
2559,18,Feminino,Porto Alegre,7642.012989177065,7.699979510537983,True
2560,32,Feminino,Fortaleza,16164.812597713491,3.51229719900074,False
2561,38,Masculino,Curitiba,16442.493827315055,3.217134225180717,True
2562,38,Feminino,Recife,16866.76164669265,6.141997044747358,False
2563,30,Feminino,São Paulo,13224.990767824822,3.2788104703297902,False
2564,40,Masculino,Salvador,2303.517108859293,3.349255523822633,True
2565,15,Masculino,Curitiba,5813.969756799902,8.779626884749579,False
2566,57,Masculino,Curitiba,11064.61623937961,5.766154126414073,True
2567,68,Masculino,Salvador,8394.156903041723,4.165388361629274,False
2568,57,Masculino,Rio de Janeiro,5344.123597037946,8.190537058645354,True
2569,56,Feminino,Recife,5528.944832700017,7.093340333938092,True
2570,44,Feminino,Porto Alegre,6751.746359428194,5.340621915965891,True
2571,40,Masculino,Fortaleza,13744.415775977603,4.199768174368069,True
2572,72,Feminino,São Paulo,8575.962520777995,3.7407087023624497,False
2573,70,Masculino,Rio de Janeiro,15289.85817411848,4.410603188312568,False
2574,23,Masculino,Fortaleza,9018.516305818415,8.661350506258543,True
2575,15,Masculino,São Paulo,18703.552618194797,5.9057507157390114,True
2576,50,Feminino,Salvador,5705.458314795507,4.053136064759803,True
2577,23,Masculino,São Paulo,5793.453690524053,7.380100056264242,False
2578,26,Masculino,Porto Alegre,3913.3510839569335,1.1132003123757586,False
2579,20,Masculino,Rio de Janeiro,3152.7881923995365,4.94003329569658,True
2580,21,Masculino,Porto Alegre,10169.133487247931,6.3217103403092025,False
2581,65,Feminino,Rio de Janeiro,2897.2510914789073,8.44823095732632,False
2582,51,Masculino,Florianópolis,2150.404352897276,6.175633771768734,True
2583,36,Feminino,Recife,7741.142949609673,1.807308271133612,False
2584,47,Feminino,Florianópolis,17368.636697041544,5.266918682580402,True
2585,74,Feminino,São Paulo,5636.647143987915,9.40109594724867,False
2586,38,Feminino,Florianópolis,4367.66034720996,6.980055913839336,True
2587,27,Masculino,Rio de Janeiro,18959.8212263791,1.0344726145029033,True
2588,73,Masculino,Florianópolis,9675.295132110128,2.2856131683273135,True
2589,72,Masculino,Brasília,3595.0038553366676,6.13168494219824,False
2590,71,Feminino,Recife,17289.112734247232,7.636356748276042,False
2591,56,Feminino,Belo Horizonte,14064.676441452868,1.6666741648940295,True
2592,29,Masculino,São Paulo,19995.40392343732,7.524380777676573,True
2593,72,Masculino,Porto Alegre,11820.764896190884,3.738768326387779,False
2594,21,Feminino,Porto Alegre,4722.897488820733,9.666024707602338,True
2595,41,Masculino,Fortaleza,16981.973311191956,6.150836670670689,False
2596,23,Feminino,Porto Alegre,6806.6629444732,3.524095582840498,False
2597,65,Masculino,Brasília,12633.787449711384,1.5805068281790562,True
2598,48,Masculino,Curitiba,16167.540837560253,9.15181111572803,True
2599,28,Feminino,Salvador,11122.135168294299,6.49658601680158,True
2600,22,Masculino,Curitiba,7572.719151630736,2.0155649006519596,True
2601,42,Feminino,Curitiba,16423.688313126222,1.4487811884476098,False
2602,26,Feminino,Florianópolis,9451.878263990548,3.585319253893609,False
2603,56,Feminino,Florianópolis,1777.9170266404765,3.8144196562731225,False
2604,24,Feminino,Salvador,2512.7821718025098,4.1951373952262205,True
2605,53,Masculino,Fortaleza,11717.947701424142,6.389947852815855,True
2606,74,Feminino,Curitiba,14990.944608305008,8.872723661400773,True
2607,55,Masculino,Curitiba,18912.47184123268,8.756922980064315,False
2608,47,Masculino,Curitiba,11685.088061469916,8.43299403784133,False
2609,68,Feminino,Recife,3811.696472554334,1.9589612249450168,True
2610,19,Feminino,Belo Horizonte,10146.665705786621,3.5702165461477273,True
2611,45,Feminino,São Paulo,19966.608507839035,2.6913336208641585,True
2612,31,Feminino,São Paulo,11246.117571932647,1.5138917060065873,True
2613,25,Masculino,Porto Alegre,13115.480781038877,4.287051336311937,False
2614,73,Masculino,Florianópolis,16085.391322480882,8.362937514895735,False
2615,23,Masculino,São Paulo,9386.888438827973,4.003337868180669,True
2616,73,Masculino,Porto Alegre,4823.653867981651,1.8978720193255816,True
2617,45,Masculino,Porto Alegre,1737.2005159462078,8.159899527339832,True
2618,23,Feminino,Brasília,10910.653087655463,1.4924275735027595,True
2619,50,Masculino,Curitiba,18751.323132301575,8.735526780624081,True
2620,23,Masculino,Porto Alegre,16474.408536562078,8.201373835525755,True
2621,48,Masculino,Belo Horizonte,19542.023902753233,9.691933994958584,False
2622,20,Masculino,Salvador,5830.899301956851,1.5393263978897331,True
2623,46,Feminino,Fortaleza,5450.4433408531,7.084837307481191,True
2624,67,Feminino,Salvador,6863.608108711029,8.676497830458638,True
2625,29,Feminino,Rio de Janeiro,10963.22435497562,9.266693773988091,True
2626,60,Masculino,Belo Horizonte,8221.467583595144,4.512591177968228,True
2627,52,Masculino,Brasília,12953.74590086388,2.4345539629426196,False
2628,34,Feminino,Salvador,12333.677105030883,6.322165336478886,False
2629,64,Masculino,São Paulo,3741.3760333282303,1.7686763452743877,True
2630,23,Feminino,Belo Horizonte,7623.351030662956,8.537058053512606,False
2631,69,Masculino,São Paulo,9803.750264562055,6.391099397922108,False
2632,28,Masculino,Brasília,17318.95014043923,4.8872667803124585,False
2633,53,Masculino,Rio de Janeiro,18305.586984468537,8.03161582665123,False
2634,63,Masculino,Belo Horizonte,3484.0664196731523,5.573519257095669,False
2635,30,Feminino,Fortaleza,6591.018917809301,9.186280255483997,False
2636,21,Masculino,Salvador,2830.2742703542435,9.181050299521328,False
2637,33,Feminino,Fortaleza,16569.4564240998,3.1053053870144636,False
2638,50,Feminino,Florianópolis,7112.239220962153,4.535551688332621,False
2639,16,Masculino,Curitiba,7168.37776969622,2.370612223608897,True
2640,27,Masculino,Fortaleza,10806.843105024767,1.7462312325503304,True
2641,35,Feminino,Curitiba,7721.699746654371,3.9574390553185843,False
2642,73,Feminino,Recife,9541.545743854698,2.7355564804802106,True
2643,46,Feminino,Porto Alegre,10484.168579594323,7.3375800057522085,True
2644,51,Masculino,Rio de Janeiro,15693.817791945625,2.8529857968993944,False
2645,69,Feminino,Brasília,11409.711141970074,8.69009574866863,False
2646,61,Masculino,Florianópolis,18737.031357945754,2.8618468788005904,True
2647,59,Feminino,Brasília,17076.695269077187,5.345692884846521,False
2648,25,Feminino,Fortaleza,10020.777187851332,9.106841462056591,False
2649,32,Feminino,Recife,16945.639424741243,7.802977416110347,False
2650,63,Feminino,Salvador,18080.370609203463,8.260370269705554,False
2651,56,Feminino,São Paulo,16328.480023302896,5.764515592127801,True
2652,39,Feminino,Curitiba,5749.751248139787,2.796144543063449,False
2653,42,Masculino,Salvador,13134.153171646147,7.865631121118311,True
2654,58,Feminino,Brasília,2468.4228009792923,3.078813794752573,True
2655,31,Feminino,Curitiba,16321.535242740434,4.394609126058191,True
2656,44,Masculino,Rio de Janeiro,9197.307402560695,9.800683241516035,False
2657,25,Masculino,Brasília,18649.576961876053,6.8360942276329135,True
2658,60,Feminino,Curitiba,4696.010388200115,4.414290383837679,False
2659,41,Feminino,Porto Alegre,11327.21936616253,1.8898600839638622,False
2660,44,Masculino,Florianópolis,18786.599699567472,1.4361780922824008,True
2661,35,Feminino,São Paulo,17234.465561575733,8.90062579914908,False
2662,25,Feminino,Salvador,2231.8138714083434,4.6273488211641896,False
2663,26,Feminino,Florianópolis,6713.145478921421,7.497848322564803,True
2664,40,Feminino,Brasília,7430.419650677104,1.8416811123811856,True
2665,42,Feminino,Curitiba,4440.1081866171735,1.4811284134433635,True
2666,63,Masculino,Fortaleza,10290.661021418622,3.855332569211808,True
2667,67,Feminino,Fortaleza,8580.490039378768,7.814702077137725,False
2668,27,Masculino,Salvador,16521.40323422983,8.804369359010098,True
2669,62,Feminino,Recife,2368.841814541845,6.096905921498789,True
2670,31,Feminino,Fortaleza,17821.348998884154,2.323134594098007,True
2671,73,Feminino,Belo Horizonte,19507.281473817315,8.115107974220397,True
2672,31,Feminino,São Paulo,10264.805911516823,5.020949429556461,False
2673,17,Feminino,Salvador,10160.625924608612,8.987877169537724,True
2674,28,Feminino,Recife,11504.164179060044,7.095706177020935,False
2675,57,Feminino,Salvador,10915.422948671796,3.8713953688552665,True
2676,44,Masculino,Belo Horizonte,19143.517090096597,6.77899211522969,True
2677,42,Feminino,Florianópolis,3839.5885399660665,8.582990513186632,False
2678,47,Feminino,Curitiba,17232.945522060167,4.7289431261818695,False
2679,29,Masculino,Brasília,5180.200926208209,6.415179477584186,False
2680,52,Masculino,Fortaleza,13388.616801402235,8.648583441373216,True
2681,58,Feminino,Florianópolis,9566.869021193714,7.738049577258917,False
2682,39,Feminino,Rio de Janeiro,8041.1397871970885,2.1922205861606927,True
2683,33,Masculino,Brasília,5091.3822532504855,5.829467583373969,True
2684,22,Masculino,Florianópolis,8024.785723140092,3.9313199041993205,False
2685,71,Masculino,Belo Horizonte,7109.351584553986,4.865031073708323,True
2686,39,Masculino,Recife,16389.40711998473,4.320888513919808,False
2687,59,Masculino,Curitiba,19017.70364001956,3.1664132709715607,False
2688,36,Masculino,Fortaleza,14336.715903449896,2.436694810960961,True
2689,50,Feminino,Brasília,12225.136626385782,7.003331714128185,True
2690,17,Masculino,Salvador,14556.54244418422,8.387562130343658,False
2691,15,Feminino,Belo Horizonte,2217.789912484418,2.680952754080164,True
2692,63,Masculino,Brasília,8321.004094073283,7.210232415465892,False
2693,70,Feminino,Rio de Janeiro,8470.996613822932,5.801989901982215,False
2694,51,Masculino,Belo Horizonte,3373.608290873618,7.083033605471896,True
2695,51,Feminino,Recife,6133.934514870624,8.253152582800972,False
2696,53,Masculino,Florianópolis,12723.238300853553,7.382144723373436,False
2697,73,Masculino,Brasília,17514.43317289554,3.172147334537499,False
2698,42,Feminino,Curitiba,2856.157635103817,9.047639427549141,True
2699,31,Masculino,Fortaleza,11687.7750768537,8.351140326169126,True
2700,65,Feminino,Florianópolis,16164.255819904916,6.434227709593781,True
2701,59,Feminino,Florianópolis,2911.5954022204714,7.594301654837263,False
2702,18,Feminino,Fortaleza,8594.400767638286,2.3700539252518014,True
2703,55,Masculino,Porto Alegre,6759.333348265997,6.272004438379429,False
2704,55,Feminino,Porto Alegre,9902.966765657078,8.770870130695904,False
2705,32,Masculino,Recife,19940.9426845588,2.3831572222652215,True
2706,34,Masculino,Florianópolis,6421.395469482833,6.31734287405957,False
2707,25,Feminino,Recife,13451.868465787027,2.355498577616672,True
2708,39,Masculino,Recife,14232.050009043112,8.06506152587436,True
2709,28,Masculino,Belo Horizonte,5295.96214373893,5.383742898912202,False
2710,22,Feminino,Rio de Janeiro,16844.434103028627,3.724112893408792,True
2711,33,Feminino,Recife,10450.242586781733,5.414041870623549,True
2712,64,Feminino,Rio de Janeiro,17925.00156796828,5.096118079294925,True
2713,60,Feminino,Recife,18142.83105338783,9.197417982973565,False
2714,30,Masculino,Porto Alegre,1780.7226823588014,3.5537095896441038,True
2715,30,Masculino,Fortaleza,15902.543781140776,2.1791315678541903,True
2716,69,Masculino,Fortaleza,7749.615301448935,4.492888618097415,False
2717,16,Feminino,Recife,4364.589609974208,2.6463063336587624,True
2718,63,Feminino,São Paulo,1748.0748966342776,1.1750163257759194,True
2719,28,Feminino,Rio de Janeiro,2876.92574111254,5.533225851137002,True
2720,15,Feminino,Fortaleza,2578.093078870628,9.290464630250941,False
2721,47,Feminino,Rio de Janeiro,11799.121246227796,7.644659594304769,True
2722,37,Masculino,Fortaleza,6269.501169431745,4.661403826586184,True
2723,27,Feminino,Porto Alegre,10457.41321896804,6.832919145349643,True
2724,38,Masculino,São Paulo,12417.35700964103,5.717392009252803,True
2725,36,Masculino,Porto Alegre,7232.171659935679,1.7721485640954053,True
2726,74,Feminino,Belo Horizonte,10416.74445628851,7.804038175966694,True
2727,15,Masculino,Porto Alegre,3851.398354758697,4.210508523780157,True
2728,51,Feminino,Salvador,16958.076544177,1.3929483584170768,True
